sale_id,sale_datetime,sale_date,reference_no,sale_status,payment_status,customer_id,customer,biller_id,biller,sale_warehouse_id,sale_warehouse_code,sale_warehouse_name,sale_item_id,product_id,product_code,product_name,product_second_name,product_type,option_id,variant_name,category_id,category_name,subcategory_id,subcategory_name,item_warehouse_id,item_warehouse_code,item_warehouse_name,product_unit_id,product_unit_code,product_unit_name,quantity,unit_quantity,net_unit_price,real_unit_price,unit_price,item_discount,discount_label,tax_rate_id,tax_name,tax_code,tax_rate,tax_label,item_tax_per_unit,line_item_tax_stored,line_sales_ex_vat,line_vat_allocated_from_invoice,line_sales_inc_vat_allocated,serial_no,comment,invoice_total_ex_tax_before_adjustments,invoice_line_ex_vat_total,invoice_product_discount,order_discount,invoice_total_discount,invoice_product_tax,order_tax,invoice_total_vat,shipping,invoice_grand_total_inc_vat,paid,payment_method,customer_source,pos,shop,return_id,return_sale_ref,return_sale_total
44142,"2026-05-15 11:19:00",2026-05-15,VT2026/0622,completed,paid,6522,"ห้างหุ้นส่วนจำกัด ริช ซัพพลายส์ (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53247,98,74774312,"VC600 Dust Collector-เครื่องเก็บฝุ่นVC600","VC600 Dust Collector",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44166,"2026-05-21 13:32:00",2026-05-21,VT2026/0644,completed,paid,6553,"นายอนุชิต สุขสกุล",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53336,98,74774312,"VC600 Dust Collector-เครื่องเก็บฝุ่นVC600","VC600 Dust Collector",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,16500.0000,16500.0000,0.0000,0.0000,0.0000,0.0000,1155.0000,1155.0000,0.0000,17655.0000,17655.0000,,,0,0,,,0.0000
44085,"2026-05-04 15:00:00",2026-05-04,VT2026/0568,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",52878,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,560.7500,560.7500,560.7500,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,560.7500,39.2525,600.0025,,,14485.9800,14485.9800,0.0000,0.0000,0.0000,0.0000,1014.0186,1014.0186,0.0000,15499.9986,15500.0000,,,0,0,,,0.0000
44088,"2026-05-04 16:59:00",2026-05-04,VT2026/0570,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",52895,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,15747.6600,15747.6600,0.0000,0.0000,0.0000,0.0000,1102.3362,1102.3362,0.0000,16849.9962,16850.0000,,,0,0,,,0.0000
44093,"2026-05-05 16:20:00",2026-05-05,VT2026/0575,completed,paid,6511,"บริษัท ลานกระบือ คอนสตรัคชั่น จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",52917,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,36448.6000,36448.6000,0.0000,0.0000,0.0000,0.0000,2551.4020,2551.4020,0.0000,39000.0020,39000.0000,,,0,0,,,0.0000
44119,"2026-05-08 18:59:00",2026-05-08,VT2026/0600,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53142,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,14813.0800,14813.0800,0.0000,0.0000,0.0000,0.0000,1036.9156,1036.9156,0.0000,15849.9956,15850.0000,,,0,0,,,0.0000
44146,"2026-05-15 16:53:00",2026-05-15,VT2026/0626,completed,paid,1350,"บริษัท คอนแทรคเตอร์ ช๊อป จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53267,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,25350.0000,25350.0000,0.0000,0.0000,0.0000,0.0000,1774.5000,1774.5000,0.0000,27124.5000,27124.5000,,,0,0,,,0.0000
44157,"2026-05-18 15:16:00",2026-05-18,VT2026/0637,completed,paid,6546,"บริษัท วัฒน์ชัยการช่าง จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53303,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,12900.0000,12900.0000,0.0000,0.0000,0.0000,0.0000,903.0000,903.0000,0.0000,13803.0000,13803.0000,,,0,0,,,0.0000
44170,"2026-05-22 10:26:00",2026-05-22,VT2026/0648,completed,paid,4404,"บริษัท อิตาเลียนไทย ดีเวล๊อปเม้นต์ จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53359,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,15900.0000,15900.0000,0.0000,0.0000,0.0000,0.0000,1113.0000,1113.0000,0.0000,17013.0000,17013.0000,,,0,0,,,0.0000
44176,"2026-05-22 18:18:00",2026-05-22,VT2026/0654,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53385,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,36401.8700,36401.8700,0.0000,0.0000,0.0000,0.0000,2548.1309,2548.1309,0.0000,38950.0009,38950.0000,,,0,0,,,0.0000
44180,"2026-05-23 09:36:00",2026-05-23,VT2026/0658,completed,paid,6554,"บริษัท นำโชคพัฒนาโฮม จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53403,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,39000.0000,39000.0000,0.0000,0.0000,0.0000,0.0000,2730.0000,2730.0000,0.0000,41730.0000,41730.0000,,,0,0,,,0.0000
44193,"2026-05-25 17:05:00",2026-05-25,VT2026/0671,completed,paid,6560,"บริษัท มี 889 ดีไซน์ จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53450,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,25000.0000,25000.0000,0.0000,0.0000,0.0000,0.0000,1750.0000,1750.0000,0.0000,26750.0000,26750.0000,,,0,0,,,0.0000
44195,"2026-05-25 17:49:00",2026-05-25,VT2026/0673,completed,paid,6558,"บริษัท ก่อเกียรติโลหะกิจ จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53496,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,29654.2100,29654.2100,0.0000,0.0000,0.0000,0.0000,2075.7947,2075.7947,0.0000,31730.0047,41730.0000,,,0,0,44196,SR2026/0001,-31730.0047
44196,"2026-05-25 17:56:00",2026-05-25,VT2026/0673,returned,paid,6558,"บริษัท ก่อเกียรติโลหะกิจ จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53507,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,-29654.2100,-29654.2100,0.0000,0.0000,0.0000,0.0000,-2075.7947,-2075.7947,0.0000,-31730.0047,-31730.0000,,,0,0,,SR2026/0001,0.0000
44198,"2026-05-25 17:59:00",2026-05-25,VT2026/0674,completed,paid,6558,"บริษัท ก่อเกียรติโลหะกิจ จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53531,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,29654.2100,29654.2100,0.0000,0.0000,0.0000,0.0000,2075.7947,2075.7947,0.0000,31730.0047,31730.0000,,,0,0,,,0.0000
44201,"2026-05-26 17:26:00",2026-05-26,VT2026/0677,completed,paid,6565,"บริษัท เค.เครน อินดัสเทรียล จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53541,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,60000.0000,60000.0000,0.0000,0.0000,0.0000,0.0000,4200.0000,4200.0000,0.0000,64200.0000,64200.0000,,,0,0,,,0.0000
44203,"2026-05-26 17:54:00",2026-05-26,VT2026/0679,completed,due,6567,"บริษัท วิน รีเพ้นท์ เซอร์วิส จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53568,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,41000.0000,41000.0000,0.0000,0.0000,0.0000,0.0000,2870.0000,2870.0000,0.0000,43870.0000,41000.0000,,,0,0,,,0.0000
44204,"2026-05-27 13:33:00",2026-05-27,VT2026/0680,completed,paid,2220,"ห้างหุ้นส่วนจำกัด คิว ยู เทคนิค รีแพร์ (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53572,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,41500.0000,41500.0000,0.0000,0.0000,0.0000,0.0000,2905.0000,2905.0000,0.0000,44405.0000,44405.0000,,,0,0,,,0.0000
44211,"2026-05-28 18:22:00",2026-05-28,VT2026/0686,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53647,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,23364.4900,23364.4900,0.0000,0.0000,0.0000,0.0000,1635.5143,1635.5143,0.0000,25000.0043,25000.0000,,,0,0,,,0.0000
44215,"2026-05-29 10:58:23",2026-05-29,VT/POS2026/5337,completed,paid,1,"walk-in Customer",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53668,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,15950.0000,15950.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15950.0000,15950.0000,,,1,0,,,0.0000
44239,"2026-05-29 17:42:00",2026-05-29,VT2026/0692,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53781,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,14906.5400,14906.5400,0.0000,0.0000,0.0000,0.0000,1043.4578,1043.4578,0.0000,15949.9978,15950.0000,,,0,0,,,0.0000
44242,"2026-05-30 15:55:00",2026-05-30,VT2026/0695,completed,paid,6577,"บริษัท บีทียู อโศก พร็อพเพอร์ตี้ จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53798,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,43000.0000,43000.0000,0.0000,0.0000,0.0000,0.0000,3010.0000,3010.0000,0.0000,46010.0000,46010.0000,,,0,0,,,0.0000
44244,"2026-05-30 20:35:00",2026-05-30,VT2026/0697,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53809,1184,27441200,"ข้อต่อ connector ปืนพ่นสี 360 องศา (สีเขียว)","connector  360 ",standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,13925.2300,13925.2300,0.0000,0.0000,0.0000,0.0000,974.7661,974.7661,0.0000,14899.9961,14900.0000,,,0,0,,,0.0000
44088,"2026-05-04 16:59:00",2026-05-04,VT2026/0570,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",52893,179,88664098,"ข้อต่อสาย-Union 1/4to1/4",,standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,15747.6600,15747.6600,0.0000,0.0000,0.0000,0.0000,1102.3362,1102.3362,0.0000,16849.9962,16850.0000,,,0,0,,,0.0000
44116,"2026-05-08 17:50:00",2026-05-08,VT2026/0597,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53133,179,88664098,"ข้อต่อสาย-Union 1/4to1/4",,standard,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,,,15794.3900,15794.3900,0.0000,0.0000,0.0000,0.0000,1105.6073,1105.6073,0.0000,16899.9973,16900.0000,,,0,0,,,0.0000
44189,"2026-05-25 14:04:00",2026-05-25,VT2026/0667,completed,paid,6554,"บริษัท นำโชคพัฒนาโฮม จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53436,179,88664098,"ข้อต่อสาย-Union 1/4to1/4",,standard,,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,350.0000,350.0000,350.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,350.0000,24.5000,374.5000,,,2350.0000,2350.0000,0.0000,0.0000,0.0000,0.0000,164.5000,164.5000,0.0000,2514.5000,2514.5000,,,0,0,,,0.0000
44144,"2026-05-15 14:18:00",2026-05-15,VT2026/0624,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53849,446,66765095,ค่ามัดจำ,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,9345.7900,9345.7900,9345.7900,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,9345.7900,654.2053,9999.9953,,,66822.4300,66822.4300,0.0000,0.0000,0.0000,0.0000,4677.5701,4677.5701,0.0000,71500.0001,71500.0000,,,0,0,,,0.0000
44197,"2026-05-25 17:57:00",2026-05-25,VT2026/0673,completed,paid,6558,"บริษัท ก่อเกียรติโลหะกิจ จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53515,585,69572134,ค่ามัดจำ,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,9345.7900,9345.7900,9345.7900,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,9345.7900,654.2053,9999.9953,,,9345.7900,9345.7900,0.0000,0.0000,0.0000,0.0000,654.2053,654.2053,0.0000,9999.9953,10000.0000,,,0,0,,,0.0000
44214,"2026-05-29 10:41:13",2026-05-29,VT/POS2026/5336,completed,paid,1,"walk-in Customer",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53659,446,66765095,ค่ามัดจำ,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",3,เครื่อง,เครื่อง,1.0000,1.0000,10000.0000,10000.0000,10000.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,10000.0000,0.0000,10000.0000,,,10000.0000,10000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10000.0000,10000.0000,,,1,0,,,0.0000
44113,"2026-05-08 16:08:00",2026-05-08,VT2026/0594,completed,paid,4160,"บริษัท ช.สยามก่อสร้าง จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53105,811,26036883,ค่าส่ง,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,100.0000,100.0000,100.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,100.0000,7.0000,107.0000,,,900.0000,900.0000,0.0000,0.0000,0.0000,0.0000,63.0000,63.0000,0.0000,963.0000,963.0000,,,0,0,,,0.0000
44118,"2026-05-08 18:59:00",2026-05-08,VT2026/0599,completed,paid,5005,"บริษัท จี.เอ.เฮ้าส์ จำกัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53138,811,26036883,ค่าส่ง,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,100.0000,100.0000,100.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,100.0000,7.0000,107.0000,,,1100.0000,1100.0000,0.0000,0.0000,0.0000,0.0000,77.0000,77.0000,0.0000,1177.0000,1177.0000,,,0,0,,,0.0000
44121,"2026-05-09 10:53:00",2026-05-09,VT2026/0602,completed,paid,5853,"บริษัท ดีพอ พร็อพเพอร์ตี้ จํากัด(สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53154,811,26036883,ค่าส่ง,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,350.0000,350.0000,350.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,350.0000,24.5000,374.5000,,,2350.0000,2350.0000,0.0000,0.0000,0.0000,0.0000,164.5000,164.5000,0.0000,2514.5000,2514.5000,,,0,0,,,0.0000
44136,"2026-05-14 10:54:00",2026-05-14,VT2026/0616,completed,paid,5735,"บริษัท เดอะ ซัน ไลท์ เรสซิเด้นซ์ 9 จำกัด (สำนักงานใหญ่)",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53228,811,26036883,ค่าส่ง,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,100.0000,100.0000,100.0000,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,100.0000,7.0000,107.0000,,,1300.0000,1300.0000,0.0000,0.0000,0.0000,0.0000,91.0000,91.0000,0.0000,1391.0000,1391.0000,,,0,0,,,0.0000
44144,"2026-05-15 14:18:00",2026-05-15,VT2026/0624,completed,paid,4901,"ประสงค์ออกนาม ( สำนักงานใหญ่ )",3,หจก.รูบี้ช๊อป,1,WHI,"Warehouse 1",53851,811,26036883,ค่าส่ง,,service,0,,2,"Airless Sprayer",,,1,WHI,"Warehouse 1",1,PCS,ชิ้น,1.0000,1.0000,2336.4500,2336.4500,2336.4500,0.0000,0,1,"No Tax",NT,0.0000,0,0.0000,0.0000,2336.4500,163.5515,2500.0015,,,66822.4300,66822.4300,0.0000,0.0000,0.0000,0.0000,4677.5701,4677.5701,0.0000,71500.0001,71500.0000,,,0,0,,,0.0000
